"ID","PG","txt"
3,35,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks FORESTS AS A NATUREBASED UPCOMING WORK SOLUTION TO CLIMATE CHANGE The next Bonn Challenge Barometer report supported by BMU will assess the progress made in the six pilot IUCN and Climate Focus analysed the extent to jurisdictions to restore degraded and deforested which FLR has been incorporated into the Nationally lands and an online platform for the Barometer will Determined Contributions of 165 countries under be developed for all Bonn Challenge countries the Paris Agreement with the analysis informing IUCN will contribute to policy recommendations restoration potential Through the Forest Food and for the 2020 Talanoa Dialogue to help strengthen Land Coalition IUCN positioned FLR and the Bonn the role of naturebased solutions in achieving the Challenge in global climate change debates as principal Paris Agreement A partnership with the Convention components of naturebased solutions which can on Biological Diversity will help further incorporate help countries achieve more than 30 of the climate forest landscape restoration into biodiversity mitigation required globally by 2030 conservation plans and reporting IUCN will support its Members and donors on a ENHANCING GOVERNANCE proposal to declare 20212030 the UN Decade of AND RIGHTS Ecosystem Restoration Initiatives such as Mangroves With support from BMU IUCN worked with partners for the Future and The Restoration Initiative will increase restoration efforts in 10 countries in the Democratic Republic of the Congo Ghana Tanzania and Uganda to establish governance MAJOR PUBLICATIONS working groups around protected areas under the Beatty CR Cox N A and Kuzee M E 2018 Stabilizing Land Use initiative This work will enhance Biodiversity guidelines for forest landscape biodiversity conservation ecological connectivity restoration opportunities assessments First edition and implementation of the UNs REDD+ initiative Gland Switzerland IUCN Colomer J et al 2018 Value for Money PRIMARY FORESTS Guatemalas Forest Landscape Restoration Gland The Primary Forests Task Force established to implement Switzerland IUCN Resolution 45 from the IUCN World Conservation Verdone M 2018 The worlds largest private sector Congress 2016 began work on a policy to help position Recognising the cumulative economic value of small primary forests as a priority for global conservation scale forest and farm producers Gland Switzerland IUCN FAO IIED and AgriCord AREAS OF WORK FOREST LANDSCAPE RESTORATION FLR LOCALLY CONTROLLED FORESTS PRIMARY FORESTS AND SLOWING THE GLOBAL DEFORESTATION RATE IUCN assessments of the restoration potential of half a billion hectares of land were integrated into government policies in Brazil Colombia Ethiopia Guatemala El Salvador India and Peru IUCN 2018 ANNUAL REPORT | 33"
3,36,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks GENDER KNOWLEDGE ON GENDER AND THE ENVIRONMENT Improving equality between Advancing gender equality is fundamental to meeting men and women contributes each of the Sustainable Development Goals SDGs and yet profound genderrelated data gaps in the to more effective efficient and environmental sector limit strategies and impact equitable outcomes across the Together with the UN Environment Programme and environmental sphere the governments of Mexico Lao Peoples Democratic Republic Lao PDR and Kenya IUCN developed a IUCN works to identify and framework to fill these gaps The framework highlights overcome gender equality gaps key gender indicators such as information on womens and mens secure tenure of agricultural land to be used to enable better natural resource across the environmental sector to track and accelerate governance and conservation progress toward the SDGs An analysis of subSaharan African national energy frameworks using IUCNs Environment and Gender Information methodology revealed that nearly threequarters of the regions energy frameworks address gender equality making it a world leader in this regard The data also demonstrated the positive impacts of genderresponsive action including through empowering women in decision making and supporting womens professional networks across relevant sectors IUCN supports indigenous women in conserving the ecosystems and water resources of Lake Titicaca on which they rely for their livelihoods 34 | IUCN 2018 ANNUAL REPORT"
3,37,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks IMPROVING ENVIRONMENTAL UPCOMING WORK OUTCOMES IUCN will continue to ensure through 2019 and beyond that its projects not only avoid exacerbating With support from the Ministry of Foreign Affairs of or reinforcing gender inequities but proactively Finland IUCN provided training and technical support improve gender equality IUCNs newly approved to National Focal Points of the UN Convention to Gender Policy will advance the Unions contribution Combat Desertification to help countries implement to gender equality and womens empowerment the Conventions Gender Action Plan and identify IUCN will aid countries in applying gender indicators solutions to land degradation which advance equality for Sustainable Development Goals and Nationally between men and women Determined Contributions under the Paris Agreement In El Salvador and Honduras IUCN will In Lao PDR IUCN with support from the UN provide recommendations to local authorities on the Environment Programme brought together inclusion of women in fishing supply chains IUCN international and national organisations involved in will also develop technical guidance on gender biodiversity conservation planning statistics and based violence in the environmental sector gender equality to develop a gender roadmap that will feed into the governments National Biodiversity MAJOR PUBLICATIONS Strategy and Action Plan Siles J and WenBesson J 2018 Advancing Gender in the Environment Cultivating a more equitable and In Honduras Gulf of Fonseca IUCN helped increase inclusive TFA 2020 Washington USA IUCN womens participation in a coastal watershed project Fauconnier I et al 2018 Women as change through training and by integrating gender considerations makers in the governance of shared waters Gland into rules and conventions governing investment in the Switzerland IUCN project This resulted in 44 of the board positions of the community savings and credit association related to the project being occupied by women as well as AREAS OF WORK increased access to credit by local women DATA AND KNOWLEDGE GENERATION ON GENDER Through workshops in Bolivia and Peru as part of AND THE ENVIRONMENT IUCNs Building River Dialogue and Governance TECHNICAL EXPERTISE AND CAPACITY BUILDING ON GENDER AND THE ENVIRONMENT programme the Women United in Defence of Water GENDER ACTION PLANS AND GENDERRESPONSIVE Lake Titicaca network worked with other indigenous POLICY DEVELOPMENT community and government leaders in creating a roadmap for the participation of indigenous women in the governance of the transboundary lake These workshops were supported by the Swiss Agency for Development and Cooperation IUCNs Integrated Tiger Habitat Conservation Programme ITHCP supported over 21000 women in accessing livelihood trade and finance opportunities as well as alternative fuel resources such as cookstoves preventing deforestation and minimising humanwildlife conflicts ITHCP is funded by the German Development Bank KfW PARTNERSHIPS FOR INCLUSIVE IUCN launched a SUSTAINABLE DEVELOPMENT As part of Advancing Gender in the Environment major new area of AGENT a 10year partnership with the US Agency for International Development IUCN produced a resource work examining guide for partners of the Tropical Forest Alliance 2020 to promote deforestationfree supply chains while the linkages advancing gender equality and inclusion Also under AGENT IUCN launched a major new area of work examining the linkages between genderbased violence between gender and the environment collecting over 100 case studies that will serve as the foundation of an extensive based violence and the environment knowledge platform IUCN 2018 ANNUAL REPORT | 35"
3,38,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks GOVERNANCE INDIGENOUS RIGHTS IUCNs 17 indigenous peoples organisation Members AND RIGHTS produced a strategy to advance indigenous issues within IUCN and more broadly in conservation Priorities include increasing participation in IUCNs Rightsbased approaches and governance and global policy engagement increasing equitable solutions that support recognition of rights in relation to lands and territories social inclusion are fundamental natural and cultural resources strengthening indigenous institutions and creating a system of to effective natural resource indigenous protected areas to strengthen and protect management and conservation the use management and conservation of natural resources by indigenous peoples The importance of social justice In Honduras IUCN worked with the Miskitu people to equity transparency and inclusion develop an Indigenous Protocol to ensure continued anchors IUCNs vision and access to management and use of fishery resources mission IUCN respects the rights in the Karataska lagoon This was supported by the of indigenous peoples advances US Agency for International Development Pan para el Mundo and the Ford Foundation gender equality and womens Working with indigenous peoples in Peru Colombia empowerment strengthens natural and Ecuador and with the support of the European resource governance and promotes Commission IUCN helped establish four community human rightsbased approaches to forestry offices These offices provide facilities to conservation support communitybased monitoring of deforestation forest governance processes and safeguards GOVERNANCE With support from the Global Environment Facility GEF IUCN launched the first country projects under the initiative Healthy Ecosystems for Rangeland Development HERD in Jordan and Egypt HERD aims to strengthen the governance by pastoralist communities of degraded land to support restoration and preserve the services these rangelands provide to humans The two countries are establishing communitybased governance on 500000 hectares of degraded rangeland by reviving the traditional Bedouin practice of Al Hima In West Africa IUCN with support from the GEF provided training and technical support to better conserve dryland ecosystems in five countries through the Great Green Wall for the Sahara and Sahel Initiative This work also helped increase the participation of marginalised and minority groups in landscape planning and dryland ecosystem management IUCN collaborated with the governments of Kenya Burkina Faso Niger Kyrgyzstan and Uruguay to develop and test the Participatory Rangeland and Grassland Assessment methodology The methodology will enable these countries to assess the state of their rangelands informing efforts towards achieving Land Degradation Neutrality targets under the UN Convention to Combat Desertification while helping halt land degradation and enhance food security Yeshing Juliana Upún Yos a Mayan Kaqchikel woman from Guatemala gave IUCNs statement at the 17th session of the UN Permanent Forum on Indigenous Issues 36 | IUCN 2018 ANNUAL REPORT"
3,39,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks IUCN further developed its Natural Resource UPCOMING WORK Governance Framework NRGF which provides In 2019 IUCN will continue to support governments a thorough inclusive and credible approach to and nongovernmental organisations in developing assessing and strengthening natural resource socially inclusive conservation policies and governance In 2018 the NRGF principles and criteria programmes IUCN will also support the land tenure were refined with input from an expert working group security of rural and indigenous peoples and engage and the framework was used to identify strengths and in nationallevel platforms to promote best practices gaps in how other IUCN assessment methods and in the environmental and human rights fields tools address governance issues At an NRGF Eastern The Natural Resource Governance Framework and Southern Africa workshop IUCN raised awareness will continue to be established as the overarching about the NRGF and identified ways it can be applied institutional standard for IUCNs programmes in the region This work was supported by the Swedish and projects IUCN will also encourage increased International Development Cooperation Agency indigenous organisation membership and advance the strategy of its indigenous peoples organisation ACCESS AND BENEFIT SHARING Members IUCN provided technical and legal assistance in The Healthy Ecosystems for Rangeland Development drafting policies to facilitate the equitable sharing HERD initiative will be expanded into four more of benefits from the use of genetic resources and countries in 2019 associated traditional knowledge in Grenada Saint Lucia Antigua and Barbuda and Saint Kitts and Nevis Similarly in Nepal IUCN helped draft a bill using the AREAS OF WORK Nagoya Protocol to the Convention on Biological PROMOTING THE RIGHTS OF INDIGENOUS PEOPLES Diversity as a basis ADVANCING THE REALISATION OF A HUMAN RIGHTS APPROACH TO CONSERVATION COMMUNITIES CONSERVATION STRENGTHENING GOVERNANCE OF NATURAL AND LIVELIHOODS RESOURCES IUCN and the Community Conservation Research Network brought together indigenous peoples researchers and representatives from governments and nongovernmental organisations for a conference in Halifax Canada The event highlighted environmental and livelihood challenges that communities face and ways to overcome them In Jordan and Egypt IUCN helped establish communitybased governance on 500000 ha of degraded rangeland to support its restoration IUCN 2018 ANNUAL REPORT | 37"
3,40,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks MARINE AND POLAR INVESTING IN NATUREBASED SOLUTIONS Over three billion people depend The Mangroves for the Future MFF initiative co on coastal and marine biodiversity chaired by IUCN and the UN Development Programme continued to build resilient coastal communities in 11 for food and income The polar countries in Asia MFFs unique governance structures regions are also critical for climate partnershipbased approach and extensive network regulation and other functions has enabled a valuable platform for collaboration and implementation to achieve healthy coastal supporting human wellbeing ecosystems Since 2014 more than 140 projects IUCN works to tackle three of the have been completed benefiting more than 300000 people with almost 75 of projects implemented most important challenges facing by either communitybased organisations or local the worlds ocean and polar regions nongovernmental organisations MFF is funded by climate change biodiversity the Swedish International Development Cooperation Agency SIDA the Norwegian Agency for Development loss and pollution Working Cooperation NORAD the Danish International with governments business Development Cooperation Agency DANIDA and the organisations and scientific experts Royal Norwegian Embassy in Thailand IUCN unravels the complexities IUCN launched the Blue Natural Capital Financing of global threats and develops Facility in 2018 This funding mechanism with the initial startup capital generously provided by the government innovative solutions for the of Luxembourg aims to support projects in developing conservation of nature and the countries which protect restore and strengthen coastal sustainable use of natural resources and marine ecosystems while enhancing climate change adaptation and mitigation The screening of proposed projects has begun underpinned by IUCNs Blue Natural Capital Positive Impacts Framework The Ms Lek from Trat Province Thailand collects oysters among the mangroves at low tide Since 2014 more than 300000 people have benefitted from projects under the Mangroves for the Future MFF initiative which supports coastal communities in maintaining healthy ecosystems for sustainable development 38 | IUCN 2018 ANNUAL REPORT"
3,41,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks Framework will ensure that the positive environmental UPCOMING WORK and social impacts of accepted projects can be easily In 2019 IUCN will continue to develop knowledge and accurately monitored reported and verified and tools to help address marine plastic pollution IUCN will launch a plastic footprint methodology As leading partners in the Save Our Mangroves Now model and data package to be applied in Kenya initiative IUCN the German Federal Ministry of Mozambique South Africa Thailand Viet Nam Economic Cooperation and Development BMZ and and islands in the Caribbean Mediterranean and WWF Germany developed guidance to increase the Pacific with support from SIDA NORAD the MAVA effectiveness of mangrove conservation investments Foundation and the Primat Foundation IUCN will also determine how much plastic waste countries CONSERVING BIODIVERSITY IN discharge into the Mediterranean and Baltic seas EU OVERSEAS TERRITORIES as well as the effects of microplastics on Arctic ice formation and melting Since its establishment in 2010 the EUs Biodiversity and Ecosystem Services in Territories of European Lessons learned from IUCNs twelveyear overseas BEST Initiative funded by the European engagement in the Mangroves for the Future Commission has supported the protection and initiative will be used to help coastal communities sustainable management of the EU overseas maintain healthy ecosystems for sustainable marine environment In 2018 through the grant development As part of the Save Our Mangroves facility managed by IUCN €793000 were invested Now initiative IUCN will continue to develop in conservation projects One of these is a coral guidance to support mangrove protection and restoration efforts worldwide IUCN will fund restoration project to restore a reef area of some 500 m2 projects to protect and restore coastal ecosystems in within the Bonaire Marine National Park The project developing countries through its Blue Natural Capital uses two innovative approaches a popup coral Financing Facility nursery installed close to the restoration site and the monitoring of outplanted corals with 3D modelling IUCN will also continue to train climate change policy software and an underwater camera BEST has invested makers scientists and industry representatives close to €75 million in 41 marine and coastal projects working in the Indian Ocean and Mediterranean on with €49 million of this granted through IUCN measures to adapt to the effects of ocean acidification PRESERVING THE DEEP SEA MAJOR PUBLICATIONS An IUCN report reviewed the current status of deepsea Cuyvers L et al 2018 Deep seabed mining a rising mining exploration and the potential environmental environmental challenge Gland Switzerland IUCN impacts of exploiting minerals in the deep sea The Laffoley D and Baxter J M 2018 Ocean report warned that regulations under development at connections An introduction to rising risks from a the International Seabed Authority to manage deepsea warming changing ocean Gland Switzerland IUCN mining are insufficient to prevent irrevocable damage Zucchi S et al 2018 Oases for marine life State of to marine ecosystems and a loss of unique species knowledge on seamounts and hydrothermal vents Gland Switzerland IUCN An IUCN report warned AREAS OF WORK that regulations being GLOBAL COASTS GLOBAL THREATS developed to manage GLOBAL COMMONS deepsea mining are insufficient to prevent irrevocable damage to marine ecosystems and a loss of unique species IUCN 2018 ANNUAL REPORT | 39"
3,42,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks PROTECTED AND PROTECTED AREA COVERAGE The Protected Planet Report a partnership between CONSERVED AREAS IUCN and the UNEP World Conservation Monitoring Centre tracks progress towards achieving global biodiversity targets The December 2018 update reports Protected and conserved areas that protected areas now cover 1487 of land and including national parks 747 of the ocean The assessment also found that wilderness areas community 47 of the planets terrestrial Key Biodiversity Areas KBAs areas critical to global biological diversity conserved areas and nature were fully or partially protected while freshwater reserves are the foundation of and marine KBA coverage was at 435 and 44 biodiversity conservation They respectively safeguard nature and cultural IUCN issued guidance on monitoring and reporting resources improve livelihoods and the conservation of marine protected areas to ensure reports are reliable and verifiable IUCN also formulated drive sustainable development guidance for recognising other effective areabased IUCN supports countries and conservation measures areas that are managed to deliver effective conservation of biodiversity but communities in achieving effective that are not formally recognised as protected areas and equitable protected and Recognition of these conserved areas will significantly conserved areas that yield positive boost the protection of biodiversity and ecosystem services while respecting the rights of indigenous outcomes for society IUCN works peoples and local communities the custodians of to develop best practices and many of these areas approaches that enable effective IUCN worked with partners to examine the scientific conservation and help sites rationale and priorities for the post2020 targets of the achieve high standards while also Convention on Biological Diversity CBD Important data gaps were filled at country level with the informing professional capacity information compiled feeding into deliberations at the development and influencing 14th Conference of the Parties to the CBD in Egypt national and global policy THE IUCN GREEN LIST OF PROTECTED AND CONSERVED AREAS In 2018 15 new sites were admitted to the IUCN Green List the first global standard recognising best practice in areabased conservation bringing the total number of listed sites to 40 Since its launch in 2014 the number of countries committing to the IUCN Green List has grown fourfold from eight to 35 IUCN began assessments of the management effectiveness of sites in the Selva Maya region of Central America an important step towards their inclusion in the IUCN Green List The IUCN Green List is supported by many partners and donors principally the German government through the Federal Ministry for the Environment Nature Conservation and Nuclear Safety BMUs International Climate Initiative IKI the Development Bank KfW as well as the European Commission through the LIFE Programme Participants at the Biodiversity and Protected Areas Management Programme BIOPAMA Regional Inception Workshop for the Pacific 40 | IUCN 2018 ANNUAL REPORT"
3,43,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks PROTECTED AREA GOVERNANCE UPCOMING WORK AND MANAGEMENT IUCN will launch the EUR 20 million Action Component of the Biodiversity and Protected Area IUCN and partners conducted nationallevel Management Programme BIOPAMA funded by assessments of protected area governance and the European Union and the African Caribbean and provided recommendations to enhance its quality in Pacific ACP Group of States providing funds for Colombia Ecuador Georgia Indonesia Iran Kenya conservation action on the ground It will publish Peru Tanzania and Viet Nam Protected Planet State of Protected Areas reports for the Caribbean subSaharan Africa and the Pacific With the generous contribution of the European detailing the progress of these regions towards Union and the African Caribbean and Pacific ACP achieving biodiversity targets Group of States IUCN launched the second phase IUCN will convene the Latin American Parks Congress of the Biodiversity and Protected Area Management and African Protected Areas Congress and undertake Programme BIOPAMA a collaboration between a midterm review of the outcomes of the IUCN IUCN and the Joint Research Centre of the European World Parks Congress 2014 the Promise of Sydney Commission In five regional workshops four hundred stakeholders from 79 countries defined BIOPAMAs MAJOR PUBLICATIONS priorities for the next five years IUCN also began IUCN WCPA 2018 PARKS The International to implement a regional programme in West Africa Journal of Protected Areas and Conservation which aims to reinforce the role of protected areas in Volumes 241 242 and Special Issue on OECMs conserving ecosystems Gland Switzerland IUCN IUCN continued to train site managers and local Mitchell BA et al 2018 Guidelines for privately communities on protected area management In 2018 protected areas Best Practice Protected Area topics covered included marine protected area Guidelines No 29 Gland Switzerland IUCN management integrated development planning climate Leung YF Spenceley A Hvenegaard G and change adaptation and transboundary conservation Buckley R eds 2018 Tourism and visitor In collaboration with the Swiss Federal Institute of management in protected areas Guidelines Technology Lausanne EPFL IUCN organised four for sustainability Best Practice Protected Area MOOCs which reached more than 21000 learners in Guidelines Series No 27 Gland Switzerland IUCN Africa The courses were supported by the MAVA Foundation and the French Development Agency AFD AREAS OF WORK IUCN led on new work in the area of business GREEN LIST OF PROTECTED AND engagement as part of the learning initiative PANORAMA CONSERVED AREAS which profiles protected area solutions to global PANORAMA SOLUTIONS FOR A HEALTHY PLANET challenges alongside solutions from other areas The BIODIVERSITY AND PROTECTED AREAS UN Development Programme UNDP also joined the MANAGEMENT PROGRAMME BIOPAMA PANORAMA partnership This work is funded by BMU and the Global Environment Facility The inaugural Pathfinder Award a joint initiative with UNDP and WildArk identified and rewarded innovative solutions in protected area financing and resourcing In 2018 15 new sites were admitted to the IUCN Green List the first global standard recognising best practice in areabased conservation IUCN 2018 ANNUAL REPORT | 41"
3,44,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks SPECIES KNOWLEDGE FOR SPECIES CONSERVATION Species provide vital services Assessments for 10189 species were published on the for people and society Growing IUCN Red List in 2018 including 3643 plants 1024 invertebrates 540 marine fishes 506 freshwater fishes anthropogenic pressures such 280 mammals and 1190 reptiles The assessments as habitat destruction spread of many conducted with the support of Toyota Motor invasive species overexploitation Corporation highlighted continuing species declines especially from rising threats such as climate change of natural resources illegal and invasive species almost 28 of assessed species wildlife trade pollution and are threatened with extinction However the climate change threaten the assessments also revealed encouraging news some species including the mountain gorilla and fin whale survival of species worldwide are beginning to recover thanks to conservation action IUCN is at the forefront of the Eight hundred and thirtysix Alliance for Zero Extinction global fight to save species from sites vital habitats that contain the last remaining extinction IUCN experts including populations of species at risk of extinction have now been identified using IUCN Red List data In the over 8000 Species Survival catchment of Lake Victoria one of the most species Commission members in 130 rich lakes in the world IUCN identified 26 new Key Specialist Groups and tools such Biodiversity Areas This information will enable strategic decisions to conserve biodiversity as the IUCN Red List of Threatened Species™ provide technical A new optimised version of the IUCN Red List website was released with support from Toyota and expertise and guide conservation Synchronicity Earth It now has improved search action worldwide functions better data display and clearer options for downloading data enabling users to quickly and efficiently find the information they are seeking POLICY AND PLANNING FOR SPECIES CONSERVATION IUCN continued to provide technical advice to the Convention on International Trade in Endangered Species of Wild Fauna and Flora CITES informing state decisions on regulating sustainable and legal trade IUCN also coorganised events about the role local communities play in tackling illegal wildlife trade at the Illegal Wildlife Trade Conference hosted by the UK government IUCN Red List data were extensively used for assessments by the Intergovernmental SciencePolicy Platform on Biodiversity and Ecosystem Services which provided an outlook on the status of biodiversity The outlook showed climate change and agricultural expansion to be the greatest threats to biodiversity if not tackled biodiversity loss will jeopardise the achievement of the Sustainable Development Goals IUCN continued its technical support to the European Commission on the implementation of the EU IUCN UNHCR the UN Refugee Agency and volunteers use lifesized Regulation on Invasive Alien Species IAS by analysing elephant puppets to teach Rohingya refugees in Bangladeshs data on IAS and providing strategic guidance on policy Kutupalong Camp how to react when elephants enter the camp options Through its InvaZiles project IUCN published a guidance document for planning and managing invasive alien species on islands 42 | IUCN 2018 ANNUAL REPORT"
3,45,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks SPECIES CONSERVATION ACTION UPCOMING WORK In 2019 IUCN will publish at least 20000 new Through its grantmaking initiatives SOS Save Our assessments of species on the IUCN Red List Species and the Integrated Tiger Habitat Conservation including large numbers of reptiles and freshwater Programme IUCN has awarded to date almost CHF 70 fishes as well as European species Reassessments million funding 160 projects in 70 countries and of freshwater species in Western Africa will be used protecting over 300 threatened species IUCN is grateful to identify vital habitats for these species to the many donors to these initiatives including the European Commission the German Development Bank IUCN will continue to support the European KfW Segré Foundation Iris Foundation and private Commission on the implementation of the EU Regulation on Invasive Species as well as disburse foundations in Switzerland and Asia grants as part of the SOS Save Our Species IUCN entered into a new partnership with the French initiative New projects will commence in Asia to fashion company Lacoste in a public outreach conserve migratory mammals and gibbons and campaign based on limited edition polo shirts The efforts to increase tiger populations will continue campaign raised public awareness of 10 threatened species IUCN also issued a call for proposals to MAJOR PUBLICATIONS conserve the species featured in the campaign IUCN 2018 Guidelines for invasive species planning and management on islands Cambridge UK and IUCN and the UN High Commissioner for Refugees Gland Switzerland IUCN worked to minimise humanelephant conflict in and around the Kutupalong Camp of Coxs Bazar in Cálix M et al 2018 European Red List of Saproxylic Beetles Brussels Belgium IUCN Bangladesh which provides shelter for Rohingya refugees and lies on the migration route of Asian Beatty CR Cox NA and Kuzee ME 2018 elephants Refugees were trained on how to divert Biodiversity guidelines for forest landscape elephants away from the camp and elephant watch restoration opportunities assessments First edition towers were also installed along the edge of the camp Gland Switzerland IUCN AREAS OF WORK KNOWLEDGE FOR SPECIES CONSERVATION POLICY AND PLANNING FOR SPECIES CONSERVATION SPECIES CONSERVATION ACTION The 2018 IUCN Red List update revealed encouraging news some species including the mountain gorilla and fin whale are beginning to recover thanks to conservation action IUCN 2018 ANNUAL REPORT | 43"
3,46,"Contents | Opening message | Overview of IUCN | Members and Commissions | Seventy years | DGs strategic orientations | Science and economics | Global policy | Donors and supporters | Secretariat services | Business | Climate change | Environmental law | Forests | Gender | Governance and rights | Marine and polar | Protected and conserved areas | Species | Water | World Heritage | Thanks WATER WATER GOVERNANCE In the Andes region with the support of the Swiss Agency for Development and Cooperation IUCNs Water is essential for sustaining Building River Dialogue and Governance BRIDGE all life and it must be managed programme facilitated the development of an sustainably in order to ensure agreement between the governments of Ecuador and Peru The agreement will serve as the basis for the that global freshwater supply creation of the Binational Commission for the continues to meet demand Management of Transboundary Basins between the With a world population set to two countries As one of the first bilateral coordination increase to 85 billion by 2030 bodies on transboundary river management in the region the Commission will serve as a model for that demand will grow further other countries while freshwater resources and Reforms for improved transboundary water governance biodiversity continue to decline in the Mekong region proposed by IUCN are being integrated into regional institutional dialogues These IUCN works to implement include strengthening the legal framework diversifying sustainable water resource energy sources into nonhydro renewables and management build better water enhancing regional power trade These reforms will enable the region to achieve energy security at much governance in transboundary areas lower cost while reducing environmental risk and support increased investment IUCN supported the development of an interactive in ecosystems that provide natural app that provides realtime data on river flows in water infrastructure the Pungwe Buzi and Save basins in Zimbabwe and Mozambique Representatives from government and river basin management agencies received training on environmental flows and are using the information from the app to maintain the environmental integrity of the basins Subsistence crop producers adopt technologies for climate change adaptation and disaster risk reduction leading to greater water availability in the Goascorán River Basin between Honduras and El Salvador 44 | IUCN 2018 ANNUAL REPORT"
